goNorth
u_L,u_R,heading,
19.4205819224,20.5794180776,0.289709038795,
19.4205819224,20.5794180776,0.289709038795,
19.4205819224,20.5794180776,0.289709038795,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.3338018507,20.6661981493,0.333099074662,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.5840217302,20.4159782698,0.207989134899,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.8149112776,20.1850887224,0.0925443611834,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.4802759518,20.5197240482,0.259862024078,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.527583155,20.472416845,0.236208422514,
19.5361157355,20.4638842645,0.231942132246,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.6735756039,20.3264243961,0.163212198072,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.7121913202,20.2878086798,0.143904339897,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.5678946095,20.4321053905,0.216052695258,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
19.4415082893,20.5584917107,0.279245855325,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
20.3774678835,19.6225321165,-0.18873394177,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.9394619968,20.0605380032,0.0302690016025,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
19.875273703,20.124726297,0.0623631485049,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.348017936,19.651982064,-0.174008968007,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
20.4795046321,19.5204953679,-0.239752316037,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
19.9946268658,20.0053731342,0.00268656709511,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.4053468484,19.5946531516,-0.202673424223,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.3494363171,19.6505636829,-0.174718158571,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.4586279411,19.5413720589,-0.229313970561,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.3539405309,19.6460594691,-0.176970265438,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.5260429926,19.4739570074,-0.263021496309,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.7828645161,19.2171354839,-0.391432258037,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4538460213,19.5461539787,-0.226923010662,
20.4180671752,19.5819328248,-0.209033587587,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.6967396764,19.3032603236,-0.348369838181,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.5809476978,19.4190523022,-0.290473848919,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.2801840512,19.7198159488,-0.140092025581,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9177380732,19.0822619268,-0.458869036621,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9280989601,19.0719010399,-0.464049480035,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.9589817632,19.0410182368,-0.479490881609,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1682036919,19.8317963081,-0.0841018459534,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.1734954297,19.8265045703,-0.0867477148516,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
20.6374509024,19.3625490976,-0.318725451195,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
19.9019398695,20.0980601305,0.0490300652275,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
20.382102364,19.617897636,-0.19105118199,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.8188254056,20.1811745944,0.0905872971957,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
19.940525099,20.059474901,0.0297374504755,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.3408961899,19.6591038101,-0.17044809493,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.0411430983,19.9588569017,-0.020571549127,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.6737712454,19.3262287546,-0.336885622704,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.1508447752,19.8491552248,-0.0754223875934,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.2663704643,19.7336295357,-0.133185232126,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1624701354,19.8375298646,-0.0812350677031,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.1286669906,19.8713330094,-0.0643334953088,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.8437857143,19.1562142857,-0.421892857167,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.4314219852,19.5685780148,-0.215710992588,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.3151332064,19.6848667936,-0.157566603213,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.0599697283,19.9400302717,-0.0299848641666,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.37258976,19.62741024,-0.186294880016,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.1064516522,19.8935483478,-0.053225826088,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.3025057128,19.6974942872,-0.15125285638,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.1264910267,19.8735089733,-0.0632455133749,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.250330538,19.749669462,-0.125165268979,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.2893140633,19.7106859367,-0.144657031659,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.0913312704,19.9086687296,-0.0456656352195,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.4966128437,19.5033871563,-0.248306421825,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.1746569506,19.8253430494,-0.0873284752894,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0549040603,19.9450959397,-0.0274520301724,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.0099414975,19.9900585025,-0.00497074876474,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
20.388758719,19.611241281,-0.194379359516,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
19.9391157506,20.0608842494,0.0304421246981,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.2475254995,19.7524745005,-0.123762749741,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.4739175363,19.5260824637,-0.23695876813,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.0399213762,19.9600786238,-0.0199606881044,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2740847767,19.7259152233,-0.13704238836,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2868777677,19.7131222323,-0.143438883834,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.2768522749,19.7231477251,-0.13842613747,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.5336363303,19.4663636697,-0.266818165174,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.2477401768,19.7522598232,-0.123870088392,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.6515070771,19.3484929229,-0.325753538526,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.2262419499,19.7737580501,-0.113120974935,
20.3850796095,19.6149203905,-0.19253980473,
20.3850796095,19.6149203905,-0.19253980473,
20.3850796095,19.6149203905,-0.19253980473,
