goNorth
u_L,u_R,heading,
15.7332625346,21.1200849584,0.560042479215,
15.7332625346,21.1200849584,0.560042479215,
15.7332625346,21.1200849584,0.560042479215,
15.7332625346,21.1200849584,0.560042479215,
15.6589422616,21.2092692861,0.604634643045,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.7084840464,21.1498191444,0.574909572182,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.543463006,21.3478443929,0.673922196425,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.6730017675,21.192397879,0.596198939475,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.635005547,21.2379933437,0.618996671829,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.7797483325,21.0643020009,0.53215100047,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.6499028872,21.2201165354,0.610058267698,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.7665746352,21.0801104377,0.540055218852,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.6771487963,21.1874214445,0.593710722242,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.7014340016,21.1582791981,0.579139599047,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.6817956745,21.1818451906,0.590922595315,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.702268512,21.1572777855,0.578638892772,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7192353088,21.1369176295,0.568458814744,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.7629517213,21.0844579344,0.542228967217,
15.6968819579,21.1637416506,0.581870825276,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.515741857,21.3811097716,0.690554885799,
15.4993121674,21.4008253991,0.700412699545,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.7165646745,21.1401223906,0.570061195303,
15.68245945,21.1810486599,0.590524329975,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.6470594818,21.2235286218,0.611764310904,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7778910002,21.0665307997,0.533265399866,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.7607939685,21.0870472378,0.543523618885,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.727992127,21.1264094477,0.563204723826,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6795224971,21.1845730034,0.592286501713,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6593251648,21.2088098022,0.604404901107,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.6801490319,21.1838211617,0.591910580867,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.7702722469,21.0756733037,0.537836651866,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.6721351079,21.1934378705,0.596718935247,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7243878258,21.130734609,0.565367304507,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7217430552,21.1339083337,0.56695416687,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.7306927494,21.1231687007,0.561584350367,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.5960654696,21.2847214365,0.642360718261,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.670572066,21.1953135208,0.597656760384,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.6324516988,21.2410579614,0.62052898071,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7204387086,21.1354735496,0.567736774824,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.7150540305,21.1419351633,0.570967581674,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.6485134326,21.2217838808,0.610891940417,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.7017887396,21.1578535125,0.578926756239,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5961649482,21.2846020621,0.642301031058,
15.5927868159,21.2886558209,0.644327910455,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.7809105653,21.0629073216,0.531453660821,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.9294607693,20.8846470769,0.44232353843,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7916755862,21.0499892966,0.524994648297,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.7516511653,21.0980186016,0.549009300793,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.8568130527,20.9718243368,0.485912168396,
15.7089062924,21.1493124491,0.574656224575,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.7307159305,21.1231408834,0.561570441685,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6545530559,21.2145363329,0.607268166435,
15.6360129827,21.2367844207,0.618392210367,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
15.7645036436,21.0825956277,0.54129781384,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
16.0358612755,20.7569664694,0.378483234716,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.8317737092,21.001871549,0.50093577449,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.5996797355,21.2803843174,0.640192158721,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.8364350335,20.9962779598,0.498138979907,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.6384255511,21.2338893387,0.616944669327,
15.7294120158,21.1247055811,0.562352790547,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.6620755084,21.2055093899,0.602754694931,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7681795082,21.0781845901,0.539092295072,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.7381308896,21.1142429325,0.557121466229,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.8036711519,21.0355946177,0.517797308833,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.9712339002,20.8345193198,0.417259659903,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.836700569,20.9959593172,0.497979658608,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8385298377,20.9937641948,0.496882097393,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8637425677,20.9635089187,0.481754459355,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8571754041,20.9713895151,0.485694757559,
15.8256747021,21.0091903575,0.504595178762,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.6956027499,21.1652767001,0.582638350065,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.7727535016,21.072695798,0.536347899014,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.8854061946,20.9375125665,0.468756283238,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.6867016571,21.1759580114,0.587979005716,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7754728109,21.0694326269,0.534716313453,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7640227657,21.0831726812,0.541586340584,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7606395433,21.0872325481,0.54361627404,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7568788065,21.0917454322,0.545872716078,
15.7751815396,21.0697821525,0.534891076268,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8048669504,21.0341596595,0.517079829745,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8991185939,20.9210576873,0.460528843674,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.8823361455,20.9411966253,0.47059831267,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7056156027,21.1532612768,0.576630638385,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.7192333046,21.1369200345,0.56846001724,
15.8776057065,20.9468731522,0.473436576089,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.968582414,20.8377011033,0.41885055163,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7776081437,21.0668702276,0.5334351138,
15.7542419454,21.0949096655,0.547454832747,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7685416693,21.0777499969,0.538874998433,
15.7521590008,21.0974091991,0.548704599526,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3333356748,20.3999971902,0.19999859512,
16.3322344055,20.4013187134,0.200659356702,
15.8285937536,21.0056874957,0.502843747864,
15.8285937536,21.0056874957,0.502843747864,
15.8285937536,21.0056874957,0.502843747864,
15.8285937536,21.0056874957,0.502843747864,
