goNorth
u_L,u_R,heading,
32.4419822849,14.0464141721,-2.97679291395,
32.4419822849,14.0464141721,-2.97679291395,
32.4419822849,14.0464141721,-2.97679291395,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.2788561052,14.1769151158,-2.91154244208,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.6750838777,13.8599328978,-3.0700335511,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.5331124284,13.9735100573,-3.01324497136,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.3626642818,14.1098685745,-2.94506571274,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.686025057,13.8511799544,-3.07441002278,
32.6881140264,13.8495087789,-3.07524561057,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.5833072944,13.9333541645,-3.03332291775,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.1690430159,14.2647655873,-2.86761720637,
32.10567207,14.315462344,-2.84226882798,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
17.1947461918,26.2442030465,3.12210152327,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.3370521583,14.1303582734,-2.93482086332,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4410227023,14.0471818381,-2.97640908093,
32.4236886581,14.0610490735,-2.96947546325,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4246067246,14.0603146203,-2.96984268986,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.4827163956,14.0138268835,-2.99308655823,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.481399976,14.0148800192,-2.99255999038,
32.3198690326,14.1441047739,-2.92794761306,
32.3198690326,14.1441047739,-2.92794761306,
32.3198690326,14.1441047739,-2.92794761306,
32.3198690326,14.1441047739,-2.92794761306,
32.3198690326,14.1441047739,-2.92794761306,
32.3198690326,14.1441047739,-2.92794761306,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.253490635,14.197207492,-2.901396254,
32.5498966336,13.9600826931,-3.01995865345,
32.5498966336,13.9600826931,-3.01995865345,
32.5498966336,13.9600826931,-3.01995865345,
32.5498966336,13.9600826931,-3.01995865345,
32.5498966336,13.9600826931,-3.01995865345,
32.5498966336,13.9600826931,-3.01995865345,
32.3170055633,14.1463955494,-2.92680222532,
32.3170055633,14.1463955494,-2.92680222532,
32.3170055633,14.1463955494,-2.92680222532,
32.3170055633,14.1463955494,-2.92680222532,
32.3170055633,14.1463955494,-2.92680222532,
32.4485043605,14.0411965116,-2.97940174419,
32.4485043605,14.0411965116,-2.97940174419,
32.4485043605,14.0411965116,-2.97940174419,
32.4485043605,14.0411965116,-2.97940174419,
32.4485043605,14.0411965116,-2.97940174419,
32.5617727541,13.9505817967,-3.02470910166,
32.5617727541,13.9505817967,-3.02470910166,
32.5617727541,13.9505817967,-3.02470910166,
32.5617727541,13.9505817967,-3.02470910166,
32.5617727541,13.9505817967,-3.02470910166,
32.194995513,14.2440035896,-2.87799820519,
32.194995513,14.2440035896,-2.87799820519,
32.194995513,14.2440035896,-2.87799820519,
32.194995513,14.2440035896,-2.87799820519,
32.194995513,14.2440035896,-2.87799820519,
32.194995513,14.2440035896,-2.87799820519,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.3115126452,14.1507898838,-2.92460505808,
32.2919962221,14.1664030223,-2.91679848885,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
32.345422969,14.1236616248,-2.93816918761,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
31.9746842857,14.4202525714,-2.78987371428,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
32.237745224,14.2098038208,-2.89509808961,
31.970632432,14.4234940544,-2.78825297281,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
31.9213943058,14.4628845554,-2.7685577223,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
32.0939299126,14.3248560699,-2.83757196504,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
31.8946409005,14.4842872796,-2.7578563602,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.1694835257,14.2644131794,-2.86779341028,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.5607359495,13.9514112404,-3.02429437981,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3547944991,14.1161644007,-2.94191779965,
32.3551510928,14.1158791257,-2.94206043713,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.2879582509,14.1696333993,-2.91518330037,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.189386244,14.2484910048,-2.87575449758,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1358991411,14.2912806871,-2.85435965643,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.1011464323,14.3190828542,-2.84045857292,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.0114845185,14.3908123852,-2.80459380739,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.4948370112,14.004130391,-2.9979348045,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.2598549753,14.1921160198,-2.90394199012,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.4414269555,14.0468584356,-2.97657078221,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.3813129357,14.0949496514,-2.95252517429,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
32.0379024511,14.3696780391,-2.81516098043,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
31.8718989197,14.5024808642,-2.74875956788,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.4160958938,14.067123285,-2.9664383575,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.2232751195,14.2213799044,-2.88931004781,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.5407632928,13.9673893658,-3.01630531712,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.462832596,14.0297339232,-2.98513303838,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.2941150194,14.1647079845,-2.91764600776,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.0246461901,14.3802830479,-2.80985847605,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3894680501,14.0884255599,-2.95578722004,
32.3983077204,14.0813538237,-2.95932308817,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.200669205,14.239464636,-2.88026768201,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.4927920089,14.0057663929,-2.99711680357,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5089383946,13.9928492844,-3.00357535782,
32.5071245385,13.9943003692,-3.0028498154,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.6661081929,13.8671134457,-3.06644327716,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.1976659542,14.2418672366,-2.87906638169,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.0169526057,14.3864379155,-2.80678104226,
32.2512536675,14.198997066,-2.900501467,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.2395714613,14.208342831,-2.89582858452,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.4166413514,14.0666869188,-2.96665654058,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5471495821,13.9622803343,-3.01885983285,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.5730480472,13.9415615623,-3.02921921887,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4027347532,14.0778121974,-2.96109390128,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.4598514818,14.0321188146,-2.98394059272,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.3211717512,14.1430625991,-2.92846870047,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.7595939687,13.7923248251,-3.10383758747,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.3888587215,14.0889130228,-2.9555434886,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.4242405561,14.0606075551,-2.96969622245,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.7367230988,13.810621521,-3.09468923951,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.3695448332,14.1043641334,-2.94781793328,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.5088936518,13.9928850785,-3.00355746074,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3396639392,14.1282688486,-2.93586557568,
32.3005714952,14.1595428039,-2.92022859807,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.3058663072,14.1553069542,-2.9223465229,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.5977967024,13.9217626381,-3.03911868096,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6864726224,13.8508219021,-3.07458904896,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.6032831878,13.9173734497,-3.04131327514,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.7407001822,13.8074398543,-3.09628007287,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.5388249083,13.9689400734,-3.0155299633,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.3747134894,14.1002292085,-2.94988539577,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.4677083616,14.0258333107,-2.98708334464,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.273121247,14.1815030024,-2.90924849882,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.6173778104,13.9060977517,-3.04695112417,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.5388782363,13.968897411,-3.01555129451,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.6606070943,13.8715143246,-3.0642428377,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.5793075112,13.9365539911,-3.03172300446,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.4002838422,14.0797729262,-2.96011353688,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.5504662558,13.9596269954,-3.02018650231,
32.4681261288,14.025499097,-2.98725045151,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.4644351142,14.0284519086,-2.98577404569,
32.5715531132,13.9427575095,-3.02862124526,
