goNorth
u_L,u_R,heading,
21.8148167479,22.5481466017,1.27407330083,
21.8148167479,22.5481466017,1.27407330083,
21.8148167479,22.5481466017,1.27407330083,
21.8148167479,22.5481466017,1.27407330083,
21.8148167479,22.5481466017,1.27407330083,
21.7926366911,22.5658906471,1.28294532354,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.7690533292,22.5847573366,1.2923786683,
21.8125128257,22.5499897394,1.2749948697,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.7821368343,22.5742905326,1.28714526628,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.661389011,22.6708887912,1.33544439559,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.7260436019,22.6191651185,1.30958255924,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.847989247,22.5216086024,1.2608043012,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6964945103,22.6428043917,1.32140219587,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.6746557432,22.6602754055,1.33013770273,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.5725238237,22.7419809411,1.37099047053,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7733533264,22.5813173389,1.29065866944,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.7498131384,22.6001494893,1.30007474464,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.6358144569,22.6913484345,1.34567421723,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.7830029476,22.5735976419,1.28679882094,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.4527407459,22.8378074033,1.41890370165,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.795614254,22.5635085968,1.28175429839,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.703649484,22.6370804128,1.31854020641,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.9707871033,22.4233703174,1.21168515869,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.7569803716,22.5944157027,1.29720785136,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.8871330895,22.4902935284,1.24514676419,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9270492664,22.4583605869,1.22918029344,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
21.9936604375,22.40507165,1.20253582502,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.2770282442,22.1783774046,1.0891887023,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.449742009,22.0402063928,1.02010319641,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5924019642,21.9260784287,0.963039214335,
22.5935879321,21.9251296543,0.962564827145,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.7093461164,21.8325231069,0.916261553448,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
22.9066388842,21.6746888927,0.837344446329,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1400603692,21.4879517046,0.743975852315,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.1481309988,21.4814952009,0.740747600466,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.2261897999,21.4190481601,0.709524080043,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.373094983,21.3015240136,0.650762006786,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.3770132384,21.2983894093,0.649194704631,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.4244727239,21.2604218209,0.630210910453,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.617325355,21.106139716,0.553069857989,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7360695295,21.0111443764,0.505572188208,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.7607086937,20.991433045,0.495716522503,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
23.9267846143,20.8585723085,0.429286154262,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.3488403055,20.5209277556,0.260463877806,
24.4548881794,20.4360894565,0.21804472824,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.4483575247,20.4413139802,0.220656990118,
24.9592105515,20.0326315588,0.0163157793865,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
24.9556672223,20.0354662222,0.0177331110883,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.4633187578,19.6293449938,-0.185327503113,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
25.8559562404,19.3152350077,-0.342382496168,
26.2531192641,18.9975045887,-0.501247705628,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.5567219472,18.7546224422,-0.622688778894,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
26.6805471089,18.6555623129,-0.67221884355,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.2989246871,18.1608602504,-0.919569874823,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0856627514,18.3314697988,-0.834265100577,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.0474536914,18.3620370468,-0.81898147658,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
27.8514874231,17.7188100615,-1.14059496924,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.3490939664,17.3207248269,-1.33963758655,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.9627515516,16.8297987587,-1.58510062064,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
28.8070995444,16.9543203645,-1.52283981775,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.28829803,16.569361576,-1.71531921198,
29.2567417988,16.594606561,-1.70269671951,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.2977917992,16.5617665606,-1.71911671969,
29.3909856089,16.4872115129,-1.75639424357,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.3124522802,16.5500381758,-1.7249809121,
29.1451132114,16.6839094309,-1.65804528457,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.1441389438,16.684688845,-1.6576555775,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.3347877251,16.5321698199,-1.73391509003,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.4450519421,16.4439584464,-1.77802077682,
29.2445177516,16.6043857987,-1.69780710063,
29.2445177516,16.6043857987,-1.69780710063,
29.2445177516,16.6043857987,-1.69780710063,
29.2445177516,16.6043857987,-1.69780710063,
