goNorth
u_L,u_R,heading,
27.6516880063,12.3483119937,-2.25504767633,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6800081554,12.3199918446,-2.26920775089,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6960938774,12.3039061226,-2.27725061193,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6449252995,12.3550747005,-2.25166632296,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6308577968,12.3691422032,-2.2446325716,
27.6318128576,12.3681871424,-2.24511010202,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.5542500698,12.4457499302,-2.2063287081,
27.544879254,12.455120746,-2.20164330023,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.4918769252,12.5081230748,-2.17514213583,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.5056342885,12.4943657115,-2.18202081747,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4682600005,12.5317399995,-2.16333367344,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.4029041717,12.5970958283,-2.13065575905,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3939901068,12.6060098932,-2.12619872661,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.3484437437,12.6515562563,-2.10342554506,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2618052997,12.7381947003,-2.06010632305,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.2166472663,12.7833527337,-2.03752730637,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1706147656,12.8293852344,-2.01451105602,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1986603264,12.8013396736,-2.02853383641,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.1836005524,12.8163994476,-2.0210039494,
27.2075925339,12.7924074661,-2.03299994014,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.1116429391,12.8883570609,-1.98502514278,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0288550211,12.9711449789,-1.94363118376,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.0924536536,12.9075463464,-1.97543050001,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
27.072051859,12.927948141,-1.96522960272,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
26.9630987248,13.0369012752,-1.91075303563,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
27.0312343713,12.9687656287,-1.94482085887,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9027507208,13.0972492792,-1.88057903361,
26.9848202378,13.0151797622,-1.92161379213,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9188072033,13.0811927967,-1.88860727486,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.9584945388,13.0415054612,-1.90845094263,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
26.8043270981,13.1956729019,-1.83136722228,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
27.0058090722,12.9941909278,-1.93210820932,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.8534866995,13.1465133005,-1.85594702296,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6959475944,13.3040524056,-1.77717747042,
26.6574668754,13.3425331246,-1.7579371109,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7394245889,13.2605754111,-1.79891596765,
26.7906537591,13.2093462409,-1.82453055278,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.8174371264,13.1825628736,-1.8379222364,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.7762271515,13.2237728485,-1.81731724895,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.9822976639,13.0177023361,-1.92035250515,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8711703269,13.1288296731,-1.86478883663,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.8875723996,13.1124276004,-1.87298987299,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9549685381,13.0450314619,-1.90668794227,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9773189863,13.0226810137,-1.91786316636,
26.9992017964,13.0007982036,-1.92880457142,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.8619920064,13.1380079936,-1.86019967643,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
26.922018828,13.077981172,-1.89021308719,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.1412860277,12.8587139723,-1.99984668708,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.0834216367,12.9165783633,-1.97091449156,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.2061984497,12.7938015503,-2.03230289803,
27.1727894739,12.8272105261,-2.01559841017,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.291904178,12.708095822,-2.07515576218,
27.221101773,12.778898227,-2.03975455972,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
26.9906036316,13.0093963684,-1.924505489,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.1219197998,12.8780802002,-1.99016357309,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.07958895,12.92041105,-1.96899814819,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.118376357,12.881623643,-1.9883918517,
27.0719115222,12.9280884778,-1.96515943429,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.0987239214,12.9012760786,-1.9785656339,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
27.3125940152,12.6874059848,-2.08550068078,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9845056545,13.0154943455,-1.92145650045,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
26.9869764024,13.0130235976,-1.9226918744,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.1467661315,12.8532338685,-2.00258673897,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
27.0096844481,12.9903155519,-1.93404589724,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.8295666659,13.1704333341,-1.84398700618,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
26.720811927,13.279188073,-1.78960963672,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
27.0583148824,12.9416851176,-1.95836111443,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8136544012,13.1863455988,-1.83603087383,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8927715386,13.1072284614,-1.87558944251,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8679654537,13.1320345463,-1.86318640008,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.8475254986,13.1524745014,-1.8529664225,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.9225877045,13.0774122955,-1.89049752544,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.8038860951,13.1961139049,-1.83114672076,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.7835708051,13.2164291949,-1.82098907577,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.5353579061,13.4646420939,-1.69688262627,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.770505817,13.229494183,-1.81445658172,
26.6467289576,13.3532710424,-1.75256815201,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.5378966307,13.4621033693,-1.69815198854,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6779502229,13.3220497771,-1.76817878467,
26.6282143922,13.3717856078,-1.74331086931,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.8266808251,13.1733191749,-1.84254408576,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5815520324,13.4184479676,-1.71997968939,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.5950996346,13.4049003654,-1.72675349048,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.6683187081,13.3316812919,-1.76336302726,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.7957687068,13.2042312932,-1.82708802659,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6759242457,13.3240757543,-1.76716579604,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.6735219932,13.3264780068,-1.7659646698,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
26.7985853242,13.2014146758,-1.8284963353,
