goNorth
u_L,u_R,heading,
23.866389889,20.9068880888,0.453444044395,
23.866389889,20.9068880888,0.453444044395,
23.866389889,20.9068880888,0.453444044395,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7047411676,21.0362070659,0.518103532974,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.7144986554,21.0284010757,0.514200537832,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.9307834527,20.8553732379,0.427686618926,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.8403495493,20.9277203605,0.46386018027,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.6802570707,21.0557943435,0.527897171739,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8794164386,20.8964668491,0.448233424565,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8599153921,20.9120676863,0.456033843173,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.8722640123,20.9021887901,0.45109439507,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.9746156277,20.8203074978,0.410153748906,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.6999335241,21.0400531807,0.520026590366,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8592334331,20.9126132535,0.456306626741,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.8178118943,20.9457504845,0.472875242264,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.7488078952,21.0009536839,0.50047684193,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.8900135314,20.8879891749,0.443994587436,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
23.9288087551,20.8569529959,0.428476497965,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
24.0639088489,20.7488729209,0.374436460445,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.9015650324,20.878747974,0.439373987021,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.7879575381,20.9696339695,0.484816984753,
23.8933620362,20.885310371,0.44265518551,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8806981573,20.8954414741,0.447720737069,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.8627357824,20.909811374,0.454905687022,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.9384069416,20.8492744467,0.424637223357,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
23.934900761,20.8520793912,0.42603969559,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
24.0432660248,20.7653871802,0.382693590088,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.8601035658,20.9119171474,0.455958573676,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.9218623038,20.862510157,0.431255078488,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.785812033,20.9713503736,0.485675186783,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.929878655,20.856097076,0.428048538018,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9814039219,20.8148768625,0.407438431232,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
23.9600564822,20.8319548143,0.415977407126,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
24.0847446419,20.7322042864,0.36610214322,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.7981477792,20.9614817767,0.480740888328,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8368428302,20.9305257359,0.46526286793,
23.8882574744,20.8893940205,0.444697010247,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9782770975,20.817378322,0.408689160996,
23.9691349757,20.8246920195,0.412346009726,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9976529522,20.8018776382,0.400938819109,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
23.9764509893,20.8188392085,0.409419604273,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.014151055,20.788679156,0.39433957799,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
24.0874979718,20.7300016226,0.365000811284,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.9885762738,20.8091389809,0.404569490472,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8883358413,20.889331327,0.444665663481,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.8311357687,20.9350913851,0.467545692528,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.924450316,20.8604397472,0.430219873617,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9167271036,20.8666183171,0.433309158562,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
23.9436243939,20.8451004848,0.422550242424,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
24.0546678967,20.7562656826,0.378132841322,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.8805865787,20.895530737,0.447765368503,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9834191386,20.8132646891,0.406632344564,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
23.9786510939,20.8170791249,0.40853956245,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
24.0408314497,20.7673348402,0.383667420105,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8217053887,20.9426356891,0.471317844534,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8614326655,20.9108538676,0.455426933789,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.8271718702,20.9382625039,0.469131251925,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.7540371348,20.9967702922,0.498385146081,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.8938552766,20.8849157787,0.442457889351,
23.9522006033,20.8382395173,0.419119758662,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9761856288,20.8190514969,0.409525748465,
23.9950792502,20.8039365998,0.401968299922,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
24.0572802824,20.7541757741,0.37708788706,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
23.8045979896,20.9563216083,0.47816080415,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
24.0173293327,20.7861365338,0.393068266906,
23.9550480326,20.8359615739,0.417980786969,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.0723240618,20.7421407506,0.371070375286,
24.1191367758,20.7046905794,0.352345289698,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.9011999455,20.8790400436,0.439520021784,
23.7866902929,20.9706477657,0.485323882839,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.8214764986,20.9428188011,0.471409400573,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9422024373,20.8462380501,0.423119025069,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
23.9191086996,20.8647130403,0.432356520143,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
24.0288604078,20.7769116737,0.388455836873,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.8946848518,20.8842521186,0.442126059276,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
23.9604952801,20.831603776,0.415801887976,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
24.0218945435,20.7824843652,0.391242182582,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8588851578,20.9128918738,0.456445936891,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8182461818,20.9454030545,0.472701527275,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8761559942,20.8990752047,0.44953760233,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8121744504,20.9502604397,0.475130219852,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8930959161,20.8855232671,0.44276163356,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.8716259584,20.9026992333,0.451349616631,
23.9305503306,20.8555597355,0.427779867748,
23.8825042131,20.8939966295,0.446998314771,
